name,subname,accuracy,rmse,mae,crossval_accuracy,crossval_accuracy_stnd_dev,timetotrain(fitting)
Support Vector Machine,LinearSVC+CrammerSinger,0.696124763705104,0.6271266540642723,0.4116257088846881,[0.66981132 0.69030733 0.68794326 0.6643026  0.68794326],0.010794725101440313,137.14698314666748
macro avg,0.7507020416788263,0.6458402355289051,0.6604287435140345,2116.0
weighted avg,0.7310514647610982,0.6639886578449905,0.6601209495029324,2116.0
K-Nearest Neighbor,k= 97,0.6639886578449905,0.7159735349716446,0.46266540642722115,0.5515121102636156,0.008768193657098796,0.08499765396118164
Fit,Precision,Recall,f1-score,support
0,0.5540229885057472,0.8817073170731707,0.6804705882352942,820.0
1,0.8021276595744681,0.5185694635488308,0.6299081035923142,727.0
2,0.8944281524926686,0.5360281195079086,0.6703296703296704,569.0
accuracy,0.6639886578449905,0.6639886578449905,0.6639886578449905,0.6639886578449905
macro avg,0.7501929335242946,0.64543496670997,0.6602361207190929,2116.0
weighted avg,0.7308011710083552,0.6639886578449905,0.6603717656342799,2116.0
K-Nearest Neighbor,k= 99,0.6644612476370511,0.7169187145557656,0.46266540642722115,0.5500936705473036,0.010235021659182941,0.08104419708251953
Fit,Precision,Recall,f1-score,support
0,0.5551301684532925,0.8841463414634146,0.6820319849482597,820.0
1,0.8055555555555556,0.5185694635488308,0.6309623430962342,727.0
2,0.8888888888888888,0.5342706502636204,0.6673984632272227,569.0
accuracy,0.6644612476370511,0.6644612476370511,0.6644612476370511,0.6644612476370511
macro avg,0.7498582042992457,0.645662151758622,0.6601309304239056,2116.0
weighted avg,0.7309184332695494,0.6644612476370511,0.6605508396336602,2116.0
K-Nearest Neighbor,k= 101,0.6639886578449905,0.7145557655954632,0.4621928166351607,0.5463122797627014,0.013080072247071825,0.0780019760131836
Fit,Precision,Recall,f1-score,support
0,0.5551301684532925,0.8841463414634146,0.6820319849482597,820.0
1,0.8029978586723768,0.515818431911967,0.6281407035175879,727.0
2,0.8892128279883382,0.5360281195079086,0.668859649122807,569.0
accuracy,0.6639886578449905,0.6639886578449905,0.6639886578449905,0.6639886578449905
macro avg,0.7491136183713358,0.6453309642944302,0.6596774458628848,2116.0
weighted avg,0.7301267866313242,0.6639886578449905,0.6599743192182119,2116.0
K-Nearest Neighbor,k= 103,0.6649338374291115,0.7093572778827977,0.45982986767485823,0.5467850930014719,0.012223986891625434,0.0930328369140625
Fit,Precision,Recall,f1-score,support
0,0.5559815950920245,0.8841463414634146,0.6826741996233521,820.0
1,0.8025751072961373,0.5144429160935351,0.6269907795473596,727.0
2,0.8901734104046243,0.5413005272407733,0.673224043715847,569.0
accuracy,0.6649338374291115,0.6649338374291115,0.6649338374291115,0.6649338374291115
macro avg,0.7495767042642622,0.6466299282659077,0.660963007628853,2116.0
weighted avg,0.7305697927693682,0.6649338374291115,0.6610017113877107,2116.0
K-Nearest Neighbor,k= 105,0.6625708884688091,0.7131379962192816,0.46266540642722115,0.5510381818992819,0.009399978301610299,0.07904887199401855
Fit,Precision,Recall,f1-score,support
0,0.5540123456790124,0.875609756097561,0.6786389413988658,820.0
1,0.7932489451476793,0.517193947730399,0.6261448792672774,727.0
2,0.8901734104046243,0.5413005272407733,0.673224043715847,569.0
accuracy,0.6625708884688091,0.6625708884688091,0.6625708884688091,0.6625708884688091
macro avg,0.7458115670771054,0.6447014103562444,0.6593359547939966,2116.0
weighted avg,0.7266024466443214,0.6625708884688091,0.6591473251647909,2116.0
K-Nearest Neighbor,k= 107,0.6620982986767486,0.7121928166351607,0.46266540642722115,0.5472579062402426,0.011768344585580846,0.08499789237976074
Fit,Precision,Recall,f1-score,support
0,0.5538461538461539,0.8780487804878049,0.6792452830188679,820.0
1,0.7936170212765957,0.5130674002751031,0.6232247284878863,727.0
2,0.8901734104046243,0.5413005272407733,0.673224043715847,569.0
accuracy,0.6620982986767486,0.6620982986767486,0.6620982986767486,0.6620982986767486
macro avg,0.745878861842458,0.6441389026678938,0.6585646850742004,2116.0
weighted avg,0.7266645043204927,0.6620982986767486,0.6583790125522127,2116.0
K-Nearest Neighbor,k= 109,0.6625708884688091,0.7131379962192816,0.46266540642722115,0.5467828627503457,0.012213562384246967,0.09804224967956543
Fit,Precision,Recall,f1-score,support
0,0.5540229885057472,0.8817073170731707,0.6804705882352942,820.0
1,0.7995689655172413,0.5103163686382394,0.623005877413938,727.0
2,0.8876080691642652,0.5413005272407733,0.6724890829694322,569.0
accuracy,0.6625708884688091,0.6625708884688091,0.6625708884688091,0.6625708884688091
macro avg,0.7470666743957511,0.6444414043173944,0.658655182872888,2116.0
weighted avg,0.7280881284783619,0.6625708884688091,0.6585810224208323,2116.0
K-Nearest Neighbor,k= 111,0.6644612476370511,0.7055765595463138,0.45888468809073724,0.545367768410723,0.009077910035280166,0.08402776718139648
Fit,Precision,Recall,f1-score,support
0,0.5557251908396946,0.8878048780487805,0.6835680751173708,820.0
1,0.8008658008658008,0.5089408528198074,0.6223717409587888,727.0
2,0.8953488372093024,0.5413005272407733,0.674698795180723,569.0
accuracy,0.6644612476370511,0.6644612476370511,0.6644612476370511,0.6644612476370511
macro avg,0.7506466096382659,0.6460154193697871,0.6602128704189608,2116.0
weighted avg,0.7312748497590169,0.6644612476370511,0.6601576993058198,2116.0
K-Nearest Neighbor,k= 113,0.6635160680529301,0.7036862003780718,0.45888468809073724,0.5467873232525984,0.009086955343466246,0.08704566955566406
Fit,Precision,Recall,f1-score,support
0,0.5552170601675552,0.8890243902439025,0.6835443037974683,820.0
1,0.7978260869565217,0.5048143053645117,0.6183656276326874,727.0
2,0.8979591836734694,0.5413005272407733,0.6754385964912281,569.0
accuracy,0.6635160680529301,0.6635160680529301,0.6635160680529301,0.6635160680529301
macro avg,0.7503341102658488,0.6450464076163959,0.6591161759737947,2116.0
weighted avg,0.7307355057017915,0.6635160680529301,0.6589710310994313,2116.0
K-Nearest Neighbor,k= 115,0.6611531190926276,0.7145557655954632,0.46408317580340264,0.5444277175609974,0.009977920461507098,0.09104633331298828
Fit,Precision,Recall,f1-score,support
0,0.5523520485584219,0.8878048780487805,0.6810102899906455,820.0
1,0.7995642701525054,0.5048143053645117,0.6188870151770658,727.0
2,0.8967551622418879,0.5342706502636204,0.669603524229075,569.0
accuracy,0.6611531190926276,0.6611531190926276,0.6611531190926276,0.6611531190926276
macro avg,0.7495571603176051,0.6422966112256375,0.6565002764655954,2116.0
weighted avg,0.7298986727478315,0.6611531190926276,0.6565991035502835,2116.0
K-Nearest Neighbor,k= 117,0.6602079395085066,0.7155009451795841,0.46502835538752363,0.5453733440385388,0.011634384766931289,0.07999897003173828
Fit,Precision,Recall,f1-score,support
0,0.5515151515151515,0.8878048780487805,0.6803738317757009,820.0
1,0.7973856209150327,0.5034387895460798,0.6172006745362563,727.0
2,0.8991097922848664,0.5325131810193322,0.6688741721854305,569.0
accuracy,0.6602079395085066,0.6602079395085066,0.6602079395085066,0.6602079395085066
macro avg,0.7493368549050169,0.6412522828713975,0.6554828928324626,2116.0
weighted avg,0.7294589992711445,0.6602079395085066,0.6555769548286593,2116.0
K-Nearest Neighbor,k= 119,0.6564272211720227,0.7277882797731569,0.4716446124763705,0.5415930683794995,0.012396493532519785,0.07799458503723145
Fit,Precision,Recall,f1-score,support
0,0.548265460030166,0.8865853658536585,0.6775396085740915,820.0
1,0.7978021978021979,0.49931224209078406,0.6142131979695432,727.0
2,0.8925373134328358,0.5254833040421792,0.6615044247787611,569.0
accuracy,0.6564272211720227,0.6564272211720227,0.6564272211720227,0.6564272211720227
macro avg,0.7462016570883998,0.6371269706622074,0.651085743774132,2116.0
weighted avg,0.7265754283413126,0.6564272211720227,0.6514704591936332,2116.0
K-Nearest Neighbor,k= 121,0.6568998109640832,0.725897920604915,0.4706994328922495,0.5401746286631876,0.00853987852328811,0.08604812622070312
Fit,Precision,Recall,f1-score,support
0,0.5484114977307111,0.8841463414634146,0.6769374416433239,820.0
1,0.7952069716775599,0.5020632737276479,0.615514333895447,727.0
2,0.8955223880597015,0.5272407732864675,0.663716814159292,569.0
accuracy,0.6568998109640832,0.6568998109640832,0.6568998109640832,0.6568998109640832
macro avg,0.7463802858226575,0.6378167961591766,0.6520561965660209,2116.0
weighted avg,0.7265430696383456,0.6568998109640832,0.6522790596153841,2116.0
K-Nearest Neighbor,k= 123,0.6568998109640832,0.7287334593572778,0.4716446124763705,0.537810562469334,0.006359708419101391,0.07999658584594727
Fit,Precision,Recall,f1-score,support
0,0.5487528344671202,0.8853658536585366,0.6775548296780216,820.0
1,0.7986870897155361,0.5020632737276479,0.6165540540540542,727.0
2,0.8898809523809523,0.5254833040421792,0.6607734806629835,569.0
accuracy,0.6568998109640832,0.6568998109640832,0.6568998109640832,0.6568998109640832
macro avg,0.745773625521203,0.6376374771427878,0.651627454798353,2116.0
weighted avg,0.726354017198013,0.6568998109640832,0.6520840586628133,2116.0
